siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
339719775,00076,33971977500076,O,2009-03-01,01,2023,,2025-12-06T04:05:45.473,false,A,O,,1986-12-22,5710,ENGINEERING RESEAUX COMMUNICATIONS,ERCOM,,,,,,,,,,61.90Z,NAFRev2,,N,,21,2023,00084,2025-12-06T06:23:36.607,GE,2023,TOUR SUISSE,1,,,BOULEVARD,MARIUS VIVIER-MERLE,69003,LYON,,69383,,,693837520_B,844466.9834804594,6519150.375557507,A,,,,,61.90Z,NAFRev2,O,61.90Y
339719775,00084,33971977500084,O,2010-01-04,21,2023,,2025-12-05T19:53:32.026,true,A,O,,1986-12-22,5710,ENGINEERING RESEAUX COMMUNICATIONS,ERCOM,,,,,,,,,,61.90Z,NAFRev2,,N,,21,2023,00084,2025-12-06T06:23:36.607,GE,2023,IMMEUBLE EMERAUDE6-10,6,,,RUE,DEWOITINE,78140,VELIZY-VILLACOUBLAY,,78640,,,786400142_B,642402.7104710361,6853915.259763611,A,,,,,61.90Z,NAFRev2,O,61.90Y
339719775,00092,33971977500092,O,2017-10-01,01,2023,,2025-12-05T21:32:45.025,false,A,O,,1986-12-22,5710,ENGINEERING RESEAUX COMMUNICATIONS,ERCOM,,,,,,,,,,61.90Z,NAFRev2,,N,,21,2023,00084,2025-12-06T06:23:36.607,GE,2023,,9,,,RUE,GRAND RUE,13002,MARSEILLE,,13202,,,132024211_B,892609.5212044062,6247174.078891119,A,ERCOM,,,,61.90Z,NAFRev2,O,61.90Y
343778163,00067,34377816300067,O,2008-06-01,02,2023,,2025-12-06T02:47:31.457,false,A,O,,1988-02-08,5599,SERES,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00117,2025-12-06T05:26:45.464,GE,2023,,327,,,BOULEVARD,MICHELET,13009,MARSEILLE,,13209,,,132096045_B,894959.0644202459,6242824.656079223,A,,,,,61.90Z,NAFRev2,O,61.20Y
349602045,00024,34960204500024,O,2007-10-01,NN,,,2025-12-05T22:02:45.155,true,A,O,,1989-01-31,5710,BNP PARIBAS PARTNERS FOR INNOVATION GLOBAL CONNECT,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00024,2025-12-06T05:47:57.102,GE,2023,,1,,,BOULEVARD,HAUSSMANN,75009,PARIS,,75109,,,751094485_B,651469.9016138214,6863765.692087834,A,,,,BP2I GLOBAL CONNECT,61.90Z,NAFRev2,N,61.90Y
383678760,00133,38367876000133,O,2001-04-01,02,2023,,2025-12-05T21:21:44.941,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,IMMEUBLE LES DAUPHINS,,,,RPT,DE MONNERVILLE,97310,KOUROU,,97304,,,,,,A,OUTREMER TELECOM,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00158,38367876000158,O,2000-09-30,03,2023,,2025-12-06T02:49:45.725,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,CENTRE CCIAL MILENIS,,,,,DOTHEMARE,97139,LES ABYMES,,97101,,,97101ntcgub_B,659137.957471236,1799557.117537078,A,,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00174,38367876000174,O,2004-10-20,02,2023,,2025-12-06T04:37:32.431,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,C.CCIAL HYPER CAYENNE -LOC,,,,LOTISSEMENT,ZI COLLERY V,97300,CAYENNE,,97302,,,97302A138_B,353277.9875342039,542021.8939456604,A,,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00299,38367876000299,O,2007-10-29,02,2023,,2025-12-06T02:14:33.243,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,,3,,,RUE,DU COURS NOLIVOS,97100,BASSE-TERRE,,97105,,,971050240_B,635880.9077143004,1768767.5247422364,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00422,38367876000422,O,2008-11-01,03,2023,,2025-12-05T21:25:14.963,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,RDC LOT 52 CENTRE COMMERCIAL,,,,PLACE,D'ARMES,97232,LE LAMENTIN,,97213,,,97213B334_B,716475.742527788,1616780.5793303354,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00430,38367876000430,O,2008-11-01,02,2023,,2025-12-06T02:57:59.536,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,CENTRE COMMERCIAL GENIPA,,,,LOTISSEMENT,GENIPA,97224,DUCOS,,97207,,,97207A101_B,718464.5112486172,1610086.5656990057,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00463,38367876000463,O,2008-11-01,01,2023,,2025-12-05T22:00:10.173,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,CENTRE COMMERCIAL ANNETTE,,,,,MONGERALD,97290,LE MARIN,,97217,,,97217ty5o3x_B,729054.1900902304,1601191.4968892648,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00489,38367876000489,O,2008-11-01,00,2023,,2025-12-05T21:25:32.967,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,CARREFOUR DILLON HYPERMARCHE EUROMARCH,,,,CENTRE,COMMERCIAL DE DILLON,97200,FORT-DE-FRANCE,,97209,,,97209A059_B,709971.2015719031,1616748.6397261333,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00497,38367876000497,O,2008-11-01,02,2023,,2025-12-05T20:51:14.618,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,,,,,QUA,ZONE ARTISANALE DE LAUGIER,97215,RIVIERE SALEE,,97221,,,97221A390_C,,,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00505,38367876000505,O,2008-11-01,01,2023,,2025-12-05T21:43:17.536,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,LE ROND POINT LOCAL N  14 NIVEAU +1,,,,,CTRE COM DE BELLEVUE,97200,FORT-DE-FRANCE,,97209,,,,,,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00562,38367876000562,O,2008-11-01,12,2023,,2025-12-05T19:46:00.919,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,LOT N 1 ZA DU MANHITY,,,,,FOUR A CHAUX SUD,97232,LE LAMENTIN,,97213,,,97213B186_C,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00604,38367876000604,O,2008-11-01,02,2023,,2025-12-05T21:50:34.247,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,,112,,,AV,DU GENERAL CHARLES DE GAULLE,97300,CAYENNE,,97302,,,973020360_B,352862.9206668858,546168.353529283,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00786,38367876000786,O,2012-10-10,NN,,,2025-12-06T01:00:59.682,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,ZI DE KAWENI CTRE COMMERCIAL MAHARAJAH,,,,RUE,DE L ARCHIPEL,97600,MAMOUDZOU,,97611,,,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
383678760,00836,38367876000836,O,2013-04-01,02,2023,,2025-12-06T04:03:57.826,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,CENTRE CIAL LE GALION,,,,RUE,JOSEPH LAGROSILLIERE,97220,LA TRINITE,,97230,,,972300320_B,719230.3541617851,1630936.564043823,A,ONLY,,,,61.90Z,NAFRev2,O,61.90Y
383678760,00885,38367876000885,O,2016-03-01,02,2023,,2025-12-05T17:28:59.896,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,LOT 1,10,,,RUE,SCHOELCHER,97100,BASSE-TERRE,,97105,,,971050820_B,635799.933129155,1769041.4216499936,A,OUTREMER TELECOM,,,OUTREMER TELECOM,61.90Z,NAFRev2,O,61.90Y
383678760,00919,38367876000919,O,2019-02-01,12,2023,,2025-12-06T03:22:44.282,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,LOT 1,14,,,LOTISSEMENT,MARENGO,97300,CAYENNE,,97302,,,97302A274_B,352705.78185610136,541650.6324723259,A,,,,SFR BUSINESS,61.90Z,NAFRev2,O,61.90Y
383678760,00927,38367876000927,O,2019-06-01,12,2023,,2025-12-06T03:20:12.85,false,A,O,,1991-10-28,5710,OUTREMER TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,32,2023,00018,2025-12-06T05:26:37.034,GE,2023,,16,,,RUE,DU GAL ALAIN DE BOISSIEU,75015,PARIS 15,,75115,,,751154009_C,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
400461950,00356,40046195000356,O,2006-01-01,NN,,,2025-12-05T21:34:42.247,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,2,,,RUE,DE LA CHIPOTTE,88000,EPINAL,,88160,,,881600540_B,956213.034771907,6791978.881765676,A,,,,,61.90Z,NAFRev2,N,61.90Y
400461950,00422,40046195000422,O,2006-01-01,NN,,,2025-12-05T22:00:25.179,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,3,,,RUE,DES JOUERIES,78100,SAINT-GERMAIN-EN-LAYE,,78551,,,,,,A,SAINT GERMAIN SIDECOM TV CABLE,,,,61.90Z,NAFRev2,O,61.90Y
400461950,00463,40046195000463,O,2006-01-01,NN,,,2025-12-05T21:24:44.864,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,15,,,RUE,DE L'ARQUEBUSE,21000,DIJON,,21231,,,212310460_B,853406.0358058311,6692956.912854146,A,,,,,61.90Z,NAFRev2,O,61.90Y
400461950,00554,40046195000554,O,2006-01-01,NN,,,2025-12-06T02:10:21.977,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,47,,,RUE,RIVAY,92300,LEVALLOIS-PERRET,,92044,,,920448150_B,647913.6676492707,6866245.5873459345,A,LEVALLOIS VB CABLES,,,,61.90Z,NAFRev2,N,61.90Y
400461950,02089,40046195002089,O,2014-01-01,NN,,,2025-12-05T23:51:13.192,false,A,O,,1995-03-22,5710,SFR FIBRE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,N,32,2023,00034,2025-12-06T07:55:22.335,GE,2023,,11,,,RUE,D'AVRON,75020,PARIS,,75120,,,751200610_B,655912.85,6861447.04,A,,,,,61.90Z,NAFRev2,N,61.90Y
409867942,00123,40986794200123,O,1998-01-01,NN,,,2025-12-06T03:32:07.569,false,A,O,,1996-11-19,5710,INEO INFRACOM,,,,,,,,,,,42.22Z,NAFRev2,,N,,42,2023,00909,2026-01-28T19:00:34.453,GE,2023,CHANTIER,,,,RUE,DES ACACIAS,68400,RIEDISHEIM,,68271,,,682710002_B,1026439.0041592079,6746697.092130494,A,,,,,61.90Z,NAFRev2,N,61.90Y
409867942,00131,40986794200131,O,1998-01-01,NN,,,2025-12-06T03:32:11.309,false,A,O,,1996-11-19,5710,INEO INFRACOM,,,,,,,,,,,42.22Z,NAFRev2,,N,,42,2023,00909,2026-01-28T19:00:34.453,GE,2023,CHANTIER,,,,RUE,DES ALPES,68440,ZIMMERSHEIM,,68386,,,683860020_B,1028533.1805467535,6745032.850960211,A,,,,,61.90Z,NAFRev2,N,61.90Y
409867942,00149,40986794200149,O,1998-04-30,NN,,,2025-12-05T15:44:36.209,false,A,O,,1996-11-19,5710,INEO INFRACOM,,,,,,,,,,,42.22Z,NAFRev2,,N,,42,2023,00909,2026-01-28T19:00:34.453,GE,2023,MAIRIE,,,,PLACE,D'ARMES,90000,BELFORT,,90010,,,900100310_B,989953.2784203123,6733557.497301151,A,,,,,61.90Z,NAFRev2,N,61.90Y
409867942,00305,40986794200305,O,2001-01-01,NN,,,2025-12-06T05:06:52.201,false,A,O,,1996-11-19,5710,INEO INFRACOM,,,,,,,,,,,42.22Z,NAFRev2,,N,,42,2023,00909,2026-01-28T19:00:34.453,GE,2023,,,,,RUE,PIERRE MICHAUX,87280,LIMOGES,,87085,,,870854162_B,565855.7157603838,6531720.683550265,A,,,,,61.90Z,NAFRev2,N,61.90Y
423032598,00645,42303259800645,O,1999-07-30,03,2023,,2025-12-06T04:40:21.177,false,A,O,,1999-04-01,5710,RESEAU CLUBS BOUYGUES TELECOM,RCBT,,,,,,,,,,61.90Z,NAFRev2,,N,N,42,2023,04811,2026-02-13T18:32:16.885,GE,2023,,81,,,RUE,DE BETHUNE,59800,LILLE,,59350,,,593500829_B,704445.520973307,7059558.752934948,A,BOUYGUES TELECOM,,,,61.90Z,NAFRev2,O,61.10Y
423583640,00028,42358364000028,O,2003-06-20,NN,,,2025-12-06T05:06:22.054,true,A,O,,1999-09-30,5710,SAS SPM TELECOM,SPMT,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00028,2025-12-06T09:39:51.044,GE,2023,,,,,PL,DU GENERAL DE GAULLE,97500,SAINT PIERRE,,97502,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
429079171,00022,42907917100022,O,2000-11-02,32,2023,,2025-12-06T04:40:00.37,true,A,O,,2000-01-02,5710,ICART,,,,,,,,,,,42.22Z,NAFRev2,,N,,41,2023,00022,2025-12-06T05:26:37.357,GE,2023,,189,,,RUE,D'AUBERVILLIERS,75018,PARIS,,75118,,,751180517_B,653820.3800881436,6866476.912127844,A,,,,,61.90Z,NAFRev2,O,61.90Y
429079171,00071,42907917100071,O,2025-09-09,NN,,,2025-09-12T19:00:57.344,false,A,O,,2000-01-02,5710,ICART,,,,,,,,,,,42.22Z,NAFRev2,,N,,41,2023,00022,2025-12-06T05:26:37.357,GE,2023,7/9 RUE DE LAC,4,,,RUE,EMILE BAUDOT,91120,PALAISEAU,,91477,,,914771590_B,645759.4,6846880.64,A,,,,,61.90Z,NAFRev2,N,42.22Y
432668432,00029,43266843200029,O,2013-03-07,NN,,,2025-12-05T15:15:54.876,false,A,O,,2000-06-30,5599,ORANGE PARTICIPATIONS,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00037,2025-12-06T05:44:21.094,GE,2023,,78,,,RUE,OLIVIER DE SERRES,75015,PARIS,,75115,,,751156889_B,648197.3365031625,6859466.614928993,A,,,,,61.90Z,NAFRev2,N,61.90Y
432668432,00037,43266843200037,O,2021-05-26,NN,,,2025-12-05T21:19:55.786,true,A,O,,2000-06-30,5599,ORANGE PARTICIPATIONS,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00037,2025-12-06T05:44:21.094,GE,2023,,111,,,QUAI,DU PRESIDENT ROOSEVELT,92130,ISSY-LES-MOULINEAUX,,92040,,,920407180_B,645793.6904198219,6859146.441431535,A,,,,,61.90Z,NAFRev2,N,61.90Y
437723844,03278,43772384403278,O,2008-06-30,00,2023,,2025-12-06T04:46:09.112,false,A,O,,2001-05-02,5599,ORANGE STORE,,,,,,,,,,,61.20Z,NAFRev2,,N,N,51,2023,00043,2025-12-17T15:31:50.627,GE,2023,,73,,,RUE,DU COMMERCE,75015,PARIS,,75115,,,751152245_B,648214.0622252251,6860796.056494849,A,MOOD,,,,61.90Z,NAFRev2,O,61.90Y
437723844,07196,43772384407196,O,2021-08-09,11,2023,,2025-12-06T04:46:08.053,false,A,O,,2001-05-02,5599,ORANGE STORE,,,,,,,,,,,61.20Z,NAFRev2,,N,N,51,2023,00043,2025-12-17T15:31:50.627,GE,2023,,274,,,RUE,DU FAUBOURG SAINT-MARTIN,75010,PARIS,,75110,,,751103522_B,653686.9327016303,6865027.793566494,A,ORANGE,,,,61.90Z,NAFRev2,O,61.90Y
437947666,00131,43794766600131,O,2017-04-18,32,2023,,2025-10-22T14:01:05.472,true,A,O,,2001-05-11,5710,HUB ONE,,,,,,,,,,,61.90Z,NAFRev2,,N,,41,2023,00131,2025-12-06T09:17:15.388,GE,2023,CONTINENTAL SQUARE 1,2,,,PLACE,DE LONDRES,93290,TREMBLAY-EN-FRANCE,,93073,,,930730855_B,667773.5161979172,6878866.805908748,A,,,,,61.90Z,NAFRev2,O,61.10Y
437947666,00230,43794766600230,O,2025-05-01,NN,,,2025-12-05T21:31:33.569,false,A,O,,2001-05-11,5710,HUB ONE,,,,,,,,,,,61.90Z,NAFRev2,,N,,41,2023,00131,2025-12-06T09:17:15.388,GE,2023,,7,,,IMPASSE,DES BOURRASSONNES,38550,CLONAS-SUR-VAREZE,,38114,,,381140030_B,838465.67,6480980.69,A,,,,,61.90Z,NAFRev2,O,61.90Y
440186740,00054,44018674000054,O,2002-06-01,11,2023,,2025-12-06T05:06:40.498,false,A,O,,2002-01-01,5710,GLOBECAST FRANCE,,,,,,,,,,,61.90Z,NAFRev2,,N,,31,2023,00096,2025-12-06T05:13:14.24,GE,2023,,,,,,SAINTE ASSISE,77240,SEINE-PORT,,77447,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00245,44386676900245,O,2013-03-31,01,2023,,2025-12-06T05:06:53.419,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,PARC D'ACTIVITE LES GLAISINS,5,,,AV,DU PRE FELIN,74000,ANNECY,,74010,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00278,44386676900278,O,2014-04-22,NN,,,2025-12-06T03:45:58.11,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,11,,,RUE,FERNAND FOREST,63540,ROMAGNAT,,63307,,,633070155_B,707624.9985522426,6515987.814539024,A,,,,,61.90Z,NAFRev2,N,61.10Y
443866769,00310,44386676900310,O,2015-09-30,11,2023,,2025-12-06T03:46:10.715,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,PARC D'ACTIVITES ALPESPACE,427,,,RUE,THOMAS EDISON,73800,SAINTE-HELENE-DU-LAC,,73240,,,,,,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00385,44386676900385,O,2018-10-30,01,2023,,2025-12-06T03:46:22.613,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,16,,,RUE,DES CELTES,68510,SIERENTZ,,68309,,,683090078_B,1033709.9072804716,6738725.688740223,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00450,44386676900450,O,2020-09-01,11,2023,,2025-12-06T05:06:52.859,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,TECH'INDUS D,645,,,RUE,MAYOR DE MONTRICHER,13290,AIX-EN-PROVENCE,,13001,,,130011865_B,892761.6526361714,6267459.033071802,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00468,44386676900468,O,2021-04-01,02,2023,,2025-12-06T05:06:52.989,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,BATIMENT B,,,,CHE,STEEN STRAETE,59470,WORMHOUT,,59663,,,,,,A,TELAM,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00476,44386676900476,O,2021-06-01,02,2023,,2025-12-06T05:06:52.888,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,BATIMENT D,,,,RUE,DU PONT-DU-PEAGE,67118,GEISPOLSHEIM,,67152,,,671521096_B,1047046.2648365198,6834679.689402899,A,,,,,61.90Z,NAFRev2,N,61.10Y
443866769,00492,44386676900492,O,2022-04-01,02,2023,,2025-12-06T05:06:52.957,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,1,,,AVENUE,DE LA GARE,26300,ALIXAN,,26004,,,260040359_B,855776.7894912699,6434223.173270937,A,,,,AXIANS,61.90Z,NAFRev2,O,61.10Y
443866769,00500,44386676900500,O,2023-01-01,11,2023,,2025-12-06T03:40:00.057,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,5,,,RUE,DU NOUVEAU BELE,44470,CARQUEFOU,,44026,,,440263261_B,360033.0914010744,6695196.08180862,A,,,,SYSETCOM,61.90Z,NAFRev2,N,61.10Y
443866769,00518,44386676900518,O,2023-02-01,02,2023,,2025-12-06T05:07:07.781,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,8,,,AVENUE,LEONARD DE VINCI,33600,PESSAC,,33318,,,333182035_B,411028.28307362716,6416112.667942695,A,,,,,61.90Z,NAFRev2,N,61.10Y
443866769,00526,44386676900526,O,2023-01-01,01,2023,,2025-12-06T05:07:07.799,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,55-57,55,,,RUE,ALFRED SAUVY,34470,PEROLS,,34198,,,,,,A,,,,,61.90Z,NAFRev2,N,61.10Y
443866769,00542,44386676900542,O,2023-06-01,02,2023,,2025-12-06T04:47:45.415,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,ZONE INDUSTRIELLE,1,,,,10EME RUE,06510,CARROS,,06033,,,06033owpovo_B,1038623.4129021263,6307940.025425852,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00559,44386676900559,O,2023-11-01,01,2023,,2025-12-06T05:07:08.268,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,30,,,VOIE,DU FUTUR,27100,VAL-DE-REUIL,,27701,,,277010116_B,567174.0106945538,6907742.6196731,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00567,44386676900567,O,2024-04-15,NN,,,2025-12-06T05:07:08.826,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,9,,,RUE,VALENTIN BOUSCH,57070,METZ,,57463,,,574636804_B,935120.83,6892773.48,A,,,,,61.90Z,NAFRev2,O,61.10Y
443866769,00575,44386676900575,O,2024-12-02,NN,,,2025-12-05T15:16:49.981,true,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,2,,4,RUE,JOSEPH NICEPHORE NIEPCE,69740,GENAS,,69277,,,692770529_B,854048.41,6516043.52,A,,,,TELAM - EASYPHONE - SIMOCO FRANCE - AXIANS,61.90Z,NAFRev2,O,61.10Y
443866769,00591,44386676900591,O,2025-01-01,NN,,,2025-12-06T05:07:09.039,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,ZA RIBAUTE,35,,,CHEMIN,DES TOURNESOLS,31130,QUINT-FONSEGRIVES,,31445,,,,580085.22,6277052.03,A,AXIANS,,,SYS ET COM,61.90Z,NAFRev2,O,61.90Y
443866769,00609,44386676900609,O,2025-11-01,NN,,,2025-11-06T16:34:49.114,false,A,O,,2002-11-01,5710,SYSOCO,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00575,2026-02-17T15:31:26.849,GE,2023,,150,,,RUE,DU CLOCHER DE VEZELISE,54230,CHAVIGNY,,54123,,,54123kpzd_B,930780.42,6842712.08,A,,,,,61.90Z,NAFRev2,O,61.90Y
