siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
380129866,00469,38012986600469,O,1991-01-01,NN,,,2025-12-06T05:06:54.611,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,AVENUE,JOSEPH MILLAT,13110,PORT-DE-BOUC,,13077,,,130770326_B,861049.1888012602,6259019.456940402,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00519,38012986600519,O,1991-01-01,NN,,,2025-12-06T04:00:06.528,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,9,,,RUE,CONTRESCARPE,84100,ORANGE,,84087,,,840870710_B,844994.8971701268,6339162.017056911,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00527,38012986600527,O,1991-01-01,NN,,,2025-12-06T05:07:13.222,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,110,,,ALLEE,D'AUVERGNE,84100,ORANGE,,84087,,,840870220_B,843924.3428254984,6338733.787642441,A,AGENCE PROFESSIONNELS,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00550,38012986600550,O,1991-01-01,NN,,,2025-12-06T05:07:09.398,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,RTE,NATIONALE 207,04170,SAINT-ANDRE-LES-ALPES,,04173,,,,,,A,SERVICES DIVERS,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00568,38012986600568,O,1991-01-01,11,2023,,2025-12-05T23:31:25.734,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,26,,,AVENUE,DE SAINT-VERAN,04000,DIGNE-LES-BAINS,,04070,,,040701511_B,957454.0947566734,6337330.236342126,A,SERVICES DIVERS,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00600,38012986600600,O,1991-01-01,NN,,,2025-12-06T05:07:09.268,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,262,,,BOULEVARD,VOLTAIRE,13821,LA PENNE-SUR-HUVEAUNE,,13070,,,130701100_B,905002.1120595253,6245789.213257576,A,SERVICE D'INTERVENTION,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00618,38012986600618,O,1991-01-01,12,2023,,2025-12-05T15:41:39.056,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,LD LES GRANDS PLANS,,,,AVENUE,GERMAINE,06800,CAGNES-SUR-MER,,06027,,,060271410_B,1034638.9423086748,6292892.081111619,A,,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00659,38012986600659,O,1991-01-01,NN,,,2025-12-05T15:27:21.272,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,PL,RIO,06450,LANTOSQUE,,06074,,,,,,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00675,38012986600675,O,1991-01-01,NN,,,2025-12-06T04:00:39.31,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,8,,,RUE,BISCARRA,06000,NICE,,06088,,,060880825_B,1044071.8191625716,6298644.184104056,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00717,38012986600717,O,1991-01-01,31,2023,,2025-12-06T04:00:40.756,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,AVENUE,DU ROI SOLEIL,84000,AVIGNON,,84007,,,840075605_B,847164.562068309,6316426.230919256,A,ORANGE,,,,61.10Z,NAFRev2,O,61.10Y
