siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
432871077,00082,43287107700082,O,2024-01-01,NN,,,2025-12-05T16:22:45.999,true,A,O,,2000-10-01,5710,ALTEVA,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00082,2025-12-06T05:15:45.478,ETI,2023,,58,,,RUE,DE PRONY,75017,PARIS,,75117,,,751177853_B,648930.96,6864965.15,A,,,,,58.29C,NAFRev2,N,58.29Y
433246097,00037,43324609700037,O,2018-03-31,31,2023,,2025-12-06T04:05:42.507,true,A,O,,2000-09-12,5710,ENABLON,,,,,,,,,,,58.29C,NAFRev2,,N,,31,2023,00037,2025-12-06T05:19:40.666,ETI,2023,CAMPUS EUROPE,17,,,AVENUE,DE L’EUROPE,92270,BOIS-COLOMBES,,92009,,,920093250_B,646008.0220148271,6867697.025182569,A,,,,,58.29C,NAFRev2,O,58.29Y
433977980,00104,43397798000104,O,2020-07-10,NN,,,2025-12-05T16:36:59.507,false,A,O,,2000-12-18,5599,74SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,32,2023,00013,2025-12-06T05:25:38.805,ETI,2023,,23,,,RUE,MATABIAU,31000,TOULOUSE,,31555,,,315555776_B,574624.5407221955,6280332.590488078,A,,,,,58.29C,NAFRev2,N,58.29Y
433977980,00120,43397798000120,O,2023-10-01,NN,,,2025-12-06T03:28:15.724,false,A,O,,2000-12-18,5599,74SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,32,2023,00013,2025-12-06T05:25:38.805,ETI,2023,,29,,,BOULEVARD,DES ALPES,38240,MEYLAN,,38229,,,382290025_B,917546.8897363169,6459854.29888138,A,,,,,58.29C,NAFRev2,O,58.29Y
434023867,00022,43402386700022,O,2013-04-01,12,2023,,2025-12-05T16:44:57.745,true,A,O,,2000-12-26,5710,ASCA INFORMATIQUE,,,,,,,,,,,46.52Z,NAFRev2,,N,N,12,2023,00022,2025-12-06T05:20:09.83,ETI,2023,,16,,,RUE,DES QUILLES,77700,CHESSY,,77111,,,771110572_B,683476.5846375859,6864293.71782048,A,,,,PRESTAPHARM,58.29C,NAFRev2,O,58.29Y
434023867,00048,43402386700048,O,2024-11-19,NN,,,2025-12-06T05:03:57.444,false,A,O,,2000-12-26,5710,ASCA INFORMATIQUE,,,,,,,,,,,46.52Z,NAFRev2,,N,N,12,2023,00022,2025-12-06T05:20:09.83,ETI,2023,PARC D'ACTIVITES DE LA BIENVENUE,1,,,IMPASSE,PER JAKEZ HELIAS,56530,QUEVEN,,56185,,,561850719_B,220312.83,6761787.31,A,,,,,58.29C,NAFRev2,O,58.29Y
434330338,00030,43433033800030,O,2005-02-01,12,2023,,2025-12-05T22:35:58.999,true,A,O,,2001-01-11,5599,CECURITY.COM,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00030,2025-12-06T07:54:13.218,ETI,2023,,75,,,RUE,SAINT-LAZARE,75009,PARIS,,75109,,,751098673_B,650961.3113357906,6864213.444529497,A,,,,,58.29C,NAFRev2,O,58.29Y
434330338,00063,43433033800063,O,2019-06-30,02,2023,,2025-12-06T01:20:11.735,false,A,O,,2001-01-11,5599,CECURITY.COM,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00030,2025-12-06T07:54:13.218,ETI,2023,,390,,,RUE,GEORGES BESSE,30000,NIMES,,30189,,,301893679_B,810077.1258124218,6303176.071324593,A,,,,,58.29C,NAFRev2,O,58.29Y
434559274,00023,43455927400023,O,2002-02-14,12,2023,,2025-12-06T00:05:08.532,true,A,O,,2001-01-30,5710,TECHNIDATA FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00023,2025-12-06T05:14:09.512,ETI,2023,,387,,,AVENUE,JEAN KUNTZMANN,38330,MONTBONNOT-SAINT-MARTIN,,38249,,,382490115_B,920650.75930668,6461371.294226871,A,,,,,58.29C,NAFRev2,O,58.29Y
434792974,00041,43479297400041,O,2008-07-28,12,2023,,2025-12-05T18:34:26.459,true,A,O,,2001-02-27,5710,KOESIO DATA SOLUTIONS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00041,2025-12-06T06:13:56.827,ETI,2023,,14,,,RUE,DE BRETAGNE,44240,LA CHAPELLE-SUR-ERDRE,,44035,,,440350052_B,356859.44291528716,6697063.158015423,A,,,,KOESIO,58.29C,NAFRev2,O,58.29Y
434792974,00074,43479297400074,O,2021-03-01,11,2023,,2025-12-05T18:13:37.636,false,A,O,,2001-02-27,5710,KOESIO DATA SOLUTIONS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00041,2025-12-06T06:13:56.827,ETI,2023,,,,,AVENUE,PAUL PROSPER GUILHEM,49070,BEAUCOUZE,,49020,,,490200129_B,427631.02608650643,6713820.669615233,A,,,,KOESIO,58.29C,NAFRev2,O,58.29Y
434792974,00082,43479297400082,O,2022-09-23,12,2023,,2025-12-05T19:02:06.228,false,A,O,,2001-02-27,5710,KOESIO DATA SOLUTIONS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00041,2025-12-06T06:13:56.827,ETI,2023,BATIMENT B,575,,,ALLEE,DES PARCS,69800,SAINT-PRIEST,,69290,,,692901119_B,850090.8895551191,6514179.258491022,A,,,,KOESIO,58.29C,NAFRev2,O,58.29Y
434792974,00124,43479297400124,O,2023-10-31,NN,,,2025-12-06T03:26:57.747,false,A,O,,2001-02-27,5710,KOESIO DATA SOLUTIONS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00041,2025-12-06T06:13:56.827,ETI,2023,PARC DE L ANGEVINIERE,900,,,CHEMIN,DE L'AUMONE-VIEILLE,13400,AUBAGNE,,13005,,,130050122_B,904709.1270393269,6246131.647306415,A,,,,KOESIO,58.29C,NAFRev2,O,58.29Y
434792974,00140,43479297400140,O,2023-10-30,NN,,,2025-12-05T20:35:58.275,false,A,O,,2001-02-27,5710,KOESIO DATA SOLUTIONS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00041,2025-12-06T06:13:56.827,ETI,2023,,965,,,AVENUE,ROUMANILLE,06410,BIOT,,06018,,,060180698_B,1028380.1075545386,6288902.264607395,A,,,,KOESIO,58.29C,NAFRev2,O,58.29Y
437486400,00066,43748640000066,O,2024-09-02,NN,,,2025-12-05T22:03:56.475,false,A,O,,2001-04-10,5710,EDISER - EDITION SECURITE ROUTIERE,,,,,,,,,,,58.11Z,NAFRev2,,N,,22,2023,00025,2025-12-06T05:25:13.766,ETI,2023,,2,,,BOULEVARD,LUCE,13008,MARSEILLE,,13208,,,132085478_B,894679.95,6242823.85,A,APPORMEDIA,,,,58.29C,NAFRev2,O,58.29Y
438197493,00036,43819749300036,O,2012-01-01,11,2023,,2025-12-06T04:53:38.003,false,A,O,,2001-07-01,5710,ADAPT INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00044,2025-12-06T05:40:33.399,ETI,2023,,35,,,RUE,DES TERRES DU SUD,34990,JUVIGNAC,,34123,,,341235qvp_B,763829.5029592628,6280128.148435137,A,,,,,58.29C,NAFRev2,O,58.29Y
438197493,00044,43819749300044,O,2024-11-01,NN,,,2025-12-06T04:23:40.944,true,A,O,,2001-07-01,5710,ADAPT INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00044,2025-12-06T05:40:33.399,ETI,2023,,58,,,RUE,DE PRONY,75017,PARIS,,75117,,,751177853_B,648930.96,6864965.15,A,,,,,58.29C,NAFRev2,N,58.29Y
438275588,00087,43827558800087,O,2024-06-01,NN,,,2025-12-05T22:11:49.616,false,A,O,,2001-05-17,5710,KARDHAM DIGITAL,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00038,2025-12-06T05:17:02.333,ETI,2023,BATIMENT A - AUDITORIUM SQUARE,8,,,RUE,DE COLMAR,21000,DIJON,,21231,,,212312100_B,855036.33,6693810.37,A,,,,,58.29C,NAFRev2,N,58.29Y
438443418,00076,43844341800076,O,2022-12-01,21,2023,,2025-12-06T04:56:12.196,true,A,O,,2001-06-12,5710,ANETYS,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00076,2026-01-24T12:31:31.053,ETI,2023,11-13-TOUR PACIFIC,11,,,COURS,VALMY,92800,PUTEAUX,,92062,,,920629618_B,643726.7026368049,6866057.359146344,A,ANETYS NORD - ANETYS SUD EST - ANETYS SUD OUEST,,,,58.29C,NAFRev2,O,58.29Y
438943904,00039,43894390400039,O,2005-08-07,12,2023,,2025-12-06T00:13:51.318,true,A,O,,2001-08-14,5499,APPOLONIA,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00039,2025-12-06T10:41:12.636,ETI,2023,,13,,,AVENUE,LEMERAY,06600,ANTIBES,,06004,,,060041850_B,1032830.7507143875,6284099.311611318,A,,,,,58.29C,NAFRev2,O,58.29Y
439685850,00042,43968585000042,O,2017-05-01,21,2023,,2025-12-06T03:57:58.612,false,A,O,,2001-11-06,5710,VOLUNTIS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00018,2025-12-06T05:55:42.209,ETI,2023,,22,,,QUAI,GALLIENI,92150,SURESNES,,92073,,,920734121_B,643543.4662856519,6863560.639999963,A,,,,,58.29C,NAFRev2,O,58.29Y
439685850,00059,43968585000059,O,2024-05-01,NN,,,2025-12-05T16:00:44.791,false,A,O,,2001-11-06,5710,VOLUNTIS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00018,2025-12-06T05:55:42.209,ETI,2023,,12,,14,RUE,LOUIS BLERIOT,92500,RUEIL-MALMAISON,,92063,,,920632317_B,638831.23,6865728.69,A,,,,,58.29C,NAFRev2,O,58.29Y
439737222,00117,43973722200117,O,2024-09-24,NN,,,2025-12-05T20:05:33.359,false,A,O,,2001-10-01,5710,ORISHA PROPERTY MANAGEMENT,,,,,,,,,,,62.01Z,NAFRev2,,N,,21,2023,00091,2025-12-06T07:27:31.049,ETI,2023,,301,,,,LITTORAL FREDERIC MISTRAL,83000,TOULON,,83137,,,831371fu4_B,939341.21,6227596.81,A,,,,,58.29C,NAFRev2,N,58.29Y
439737222,00133,43973722200133,O,2024-09-24,NN,,,2025-12-05T21:14:16.563,false,A,O,,2001-10-01,5710,ORISHA PROPERTY MANAGEMENT,,,,,,,,,,,62.01Z,NAFRev2,,N,,21,2023,00091,2025-12-06T07:27:31.049,ETI,2023,,25,,,RUE,DE SAURUPT,54000,NANCY,,54395,,,543954780_B,934396.5,6847001.9,A,,,,,58.29C,NAFRev2,O,58.29Y
440393825,00052,44039382500052,O,2024-01-12,NN,,,2025-12-05T18:37:57.486,true,A,O,,2002-01-01,5499,AUTOFORM ENGINEERING FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00052,2025-12-06T05:20:37.554,ETI,2023,,380,,,RUE,OBSIDIENNE,13510,EGUILLES,,13032,,,130326253_B,890589.2547685849,6274733.49183261,A,,,,,58.29C,NAFRev2,O,58.29Y
440523207,00023,44052320700023,O,2016-06-13,12,2023,,2025-12-05T16:54:19.793,true,A,O,,2002-01-01,5710,INNLOG,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00023,2025-12-06T09:33:12.859,ETI,2023,OLONNE SUR MER,85,,,RUE,DES PRIMEVERES,85100,LES SABLES D'OLONNE,,85194,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
441165982,00063,44116598200063,O,2025-01-01,NN,,,2025-12-05T17:50:14.682,false,A,O,,2002-02-01,5710,NEGSYS DEVELOPPEMENT,,,,,,,,,,,68.20B,NAFRev2,,N,,03,2023,00030,2025-12-06T05:21:54.851,ETI,2023,ESPACE MAURICE PORTE A2,141,,,AVENUE,MARCEL CASTIE,83000,TOULON,,83137,,,831374795_B,939447.53,6229355.42,A,,,,,58.29C,NAFRev2,O,58.29Y
441282324,00025,44128232400025,O,2015-04-01,03,2023,,2025-12-05T16:24:19.753,true,A,O,,2002-03-15,5710,ATARA,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00025,2025-12-06T09:40:29.264,ETI,2023,ESPACE EOLE HALL A,70,,,RUE,DE LA COQUILLADE,13540,AIX-EN-PROVENCE,,13001,,,130010721_B,896403.791229386,6278371.122997783,A,,,,GESTELV,58.29C,NAFRev2,O,58.29Y
441433075,00021,44143307500021,O,2018-09-03,21,2023,,2025-12-06T03:50:43.162,true,A,O,,2002-04-01,5710,VERIZON CONNECT FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00021,2025-12-06T05:19:59.977,ETI,2023,,99,,,CHEMIN,DE L’ETOILE,38330,MONTBONNOT-SAINT-MARTIN,,38249,,,382490266_B,920221.7285080825,6461192.888645677,A,,,,ORNICAR - FLEETMATICS FRANCE,58.29C,NAFRev2,O,58.29Y
441637691,00029,44163769100029,O,2002-03-15,NN,,,2025-12-05T18:00:11.364,false,A,O,,2002-03-01,5710,LUCCA,,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00128,2025-12-06T08:00:52.652,ETI,2023,CAN,5,,,BOULEVARD,VINCENT GACHE,44200,NANTES,,44109,,,441098536_B,356394.29220482125,6688342.10544792,A,,,,,58.29C,NAFRev2,N,58.29Y
441637691,00110,44163769100110,O,2021-10-20,21,2023,,2025-12-05T15:51:03.738,false,A,O,,2002-03-01,5710,LUCCA,,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00128,2025-12-06T08:00:52.652,ETI,2023,,10,,,PLACE,DE LA JOLIETTE,13002,MARSEILLE,,13202,,,132024837_B,892032.167765242,6248007.65405385,A,,,,LUCCA,58.29C,NAFRev2,O,58.29Y
441637691,00128,44163769100128,O,2023-04-27,32,2023,,2025-12-05T23:04:41.641,true,A,O,,2002-03-01,5710,LUCCA,,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00128,2025-12-06T08:00:52.652,ETI,2023,151-157,151,,,AVENUE,DE FRANCE,75013,PARIS,,75113,,,751133796_B,654072.9251434592,6859365.151919711,A,,,,,58.29C,NAFRev2,N,58.29Y
441637691,00136,44163769100136,O,2025-07-11,NN,,,2025-12-06T00:06:48.66,false,A,O,,2002-03-01,5710,LUCCA,,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00128,2025-12-06T08:00:52.652,ETI,2023,,54,,,BOULEVARD,DE BERLIN,44000,NANTES,,44109,,,441094095_B,356587.87,6689429.0,A,,,,,58.29C,NAFRev2,N,58.29Y
442032355,00053,44203235500053,O,2017-02-21,12,2023,,2025-12-06T03:22:09.285,true,A,O,,2002-04-01,5710,CLARISYS INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00053,2025-12-06T08:50:46.673,ETI,2023,,6,,,IMPASSE,LEONCE COUTURE,31200,TOULOUSE,,31555,,,315555178_B,576908.9638804346,6283315.938278895,A,,,,,58.29C,NAFRev2,O,58.29Y
442144663,00048,44214466300048,O,2010-02-01,NN,,,2025-12-06T04:49:17.16,true,A,O,,2002-05-24,5710,OCITO,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00048,2025-12-06T06:55:29.837,ETI,2023,,28,,,RUE,DE CHATEAUDUN,75009,PARIS,,75109,,,751091920_B,651400.5634645567,6864218.081886073,A,,,,,58.29C,NAFRev2,N,58.29Y
443210984,00052,44321098400052,O,2014-12-15,21,2023,,2025-12-05T23:53:29.05,true,A,O,,2002-09-01,5710,COSOLUCE,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00052,2025-12-06T05:41:02.781,ETI,2023,,20,,,RUE,JOHANNES KEPLER,64000,PAU,,64445,,,644452224_B,431404.9490040272,6252490.986389438,A,,,,,58.29C,NAFRev2,O,58.29Y
443708870,00037,44370887000037,O,2012-01-01,NN,,,2025-12-05T18:53:26.832,false,A,O,,2002-10-10,5710,PRIMEVER IT,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00045,2025-12-06T05:19:40.837,ETI,2023,,60,,,BOULEVARD,MARECHAL ALPHONSE JUIN,44100,NANTES,,44109,,,441095351_B,351663.7382374777,6687718.795322275,A,,,,,58.29C,NAFRev2,N,58.29Y
443708870,00045,44370887000045,O,2016-06-01,03,2023,,2025-12-05T18:57:13.144,true,A,O,,2002-10-10,5710,PRIMEVER IT,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00045,2025-12-06T05:19:40.837,ETI,2023,ZI DE KERRANOU,,,,,PRAT AN DERO,29250,SAINT-POL-DE-LEON,,29259,,,29259B231_B,188438.93018970045,6863541.280442782,A,,,,,58.29C,NAFRev2,O,58.29Y
443708870,00052,44370887000052,O,2025-01-06,NN,,,2025-12-05T16:35:35.902,false,A,O,,2002-10-10,5710,PRIMEVER IT,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00045,2025-12-06T05:19:40.837,ETI,2023,ZONE ARTIOPOLE,34,,,ALLEE,DE GRANDE BRETAGNE,62118,MONCHY-LE-PREUX,,62582,,,625820045_C,,,A,,,,,58.29C,NAFRev2,O,58.29Y
443708870,00060,44370887000060,O,2025-01-06,NN,,,2025-12-05T17:01:28.324,false,A,O,,2002-10-10,5710,PRIMEVER IT,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00045,2025-12-06T05:19:40.837,ETI,2023,,,,,ALLEE,DU MARCHE NATIONAL,47000,AGEN,,47001,,,470012587_C,,,A,,,,,58.29C,NAFRev2,O,58.29Y
444290233,00014,44429023300014,O,2002-10-01,01,2023,,2025-12-05T17:13:01.44,true,A,O,,2002-10-01,5710,AGRO@INFOCOM,AIC,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00014,2025-12-06T09:41:01.409,ETI,2023,,4,,,RUE,DE BEAUREGARD,21600,LONGVIC,,21355,,,213550130_B,854528.1660624427,6687723.646122393,A,,,,,58.29C,NAFRev2,N,58.29Y
444425292,00042,44442529200042,O,2015-12-31,11,2023,,2025-12-05T16:53:23.556,false,A,O,,2002-11-26,5710,TALENTIA SOFTWARE FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00133,2026-02-11T13:02:00.967,ETI,2023,,35,,,CHEMIN,DU VIEUX CHENE,38240,MEYLAN,,38229,,,382290795_B,919297.0553983317,6460419.189566452,A,,,,,58.29C,NAFRev2,O,58.29Y
444425292,00059,44442529200059,O,2015-12-31,12,2023,,2025-12-05T19:50:09.089,false,A,O,,2002-11-26,5710,TALENTIA SOFTWARE FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00133,2026-02-11T13:02:00.967,ETI,2023,EUROPARC DU CHENE   2-4,2,,,RUE,EDISON,69500,BRON,,69029,,,690290601_B,850120.159234873,6516607.16517135,A,,,,,58.29C,NAFRev2,O,58.29Y
444425292,00125,44442529200125,O,2024-06-10,NN,,,2025-12-05T16:39:18.411,false,A,O,,2002-11-26,5710,TALENTIA SOFTWARE FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00133,2026-02-11T13:02:00.967,ETI,2023,CAP JOLIETTE,5,,,BOULEVARD,DE DUNKERQUE,13002,MARSEILLE,,13202,,,132022926_B,892147.49,6248056.71,A,,,,,58.29C,NAFRev2,O,58.29Y
444425292,00133,44442529200133,O,2025-01-02,NN,,,2025-12-06T04:04:23.262,true,A,O,,2002-11-26,5710,TALENTIA SOFTWARE FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00133,2026-02-11T13:02:00.967,ETI,2023,TOUR PB6 LEGENDE,20,,,PLACE,DE LA DEFENSE,92800,PUTEAUX,,92062,,,920622526_B,644406.61,6865844.95,A,,,,,58.29C,NAFRev2,N,58.29Y
444587356,00031,44458735600031,O,2009-08-17,21,2023,,2025-12-06T00:02:07.062,true,A,O,,2003-01-01,5710,MALTA INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,,,21,2023,00031,2025-12-06T05:25:30.696,ETI,2023,IMMEUBLE LE FRANCE BATIMENT A,9,,,RUE,MONTGOLFIER,33700,MERIGNAC,,33281,,,332812133_B,411495.1826629206,6423991.100274734,A,,,,,58.29C,NAFRev2,O,62.20H
445338452,00052,44533845200052,O,2026-01-01,NN,,,2026-01-20T13:03:21.083,true,A,O,,2003-02-01,5710,KALPA CONSEILS,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00052,2026-01-20T13:03:21.091,ETI,2023,,27,,33,QUAI,ALPHONSE LE GALLO,92100,BOULOGNE-BILLANCOURT,,92012,,,920120075_B,643216.11,6859641.15,A,,,,,58.29C,NAFRev2,O,62.10Y
447528654,00042,44752865400042,O,2011-01-03,21,2023,,2025-12-06T04:04:11.214,true,A,O,,2003-02-26,5710,DL NEGOCE,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00042,2025-12-06T06:05:13.873,ETI,2023,,1,,,RUE,IRENE JOLIOT-CURIE,14460,COLOMBELLES,,14167,,,141670345_B,459054.86518645886,6904032.188412924,A,,,,,58.29C,NAFRev2,O,58.29Y
447528654,00083,44752865400083,O,2019-03-01,11,2023,,2025-12-05T17:12:31.332,false,A,O,,2003-02-26,5710,DL NEGOCE,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00042,2025-12-06T06:05:13.873,ETI,2023,LE BOIS DES COTES BATIMENT A,300,,,RTE,NATIONALE 6,69760,LIMONEST,,69116,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
447854621,00052,44785462100052,O,2024-06-18,NN,,,2025-12-05T22:38:57.396,true,A,O,,2003-03-21,5710,ACHATPUBLIC.COM,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00052,2025-12-06T06:09:20.453,ETI,2023,,20,,,RUE,DES AQUEDUCS,94250,GENTILLY,,94037,,,940370055_B,650915.77,6857533.95,A,,,,FORSUP,58.29C,NAFRev2,O,58.29Y
448617753,00042,44861775300042,O,2017-01-01,NN,,,2025-12-06T00:03:37.107,true,A,O,,2003-05-15,5710,ALLEGORITHMIC,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00042,2025-12-06T06:13:48.647,ETI,2023,,3,,,AVENUE,JULIEN,63000,CLERMONT-FERRAND,,63113,,,631132535_B,706330.1000389963,6519517.317239249,A,,,,,58.29C,NAFRev2,N,58.29Y
448641043,00030,44864104300030,O,2013-01-02,12,2023,,2025-12-06T04:03:14.582,true,A,O,,2003-05-01,5710,CUSTY,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00030,2025-12-06T08:19:08.659,ETI,2023,,2,,,QUAI,KLEBER,67000,STRASBOURG,,67482,,,674823710_B,1049506.5810831778,6842222.200231678,A,,,,,58.29C,NAFRev2,O,58.29Y
449157593,00046,44915759300046,O,2018-10-24,NN,,,2025-12-05T19:56:05.982,true,A,O,,2003-07-01,5710,HISTONE SUD-OUEST,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00046,2025-12-06T08:07:58.32,ETI,2023,,95,,,CHEMIN,DE GABARDIE,31200,TOULOUSE,,31555,,,315553644_B,577481.1268983954,6283019.235642355,A,,,,HISTONE SUD-OUEST,58.29C,NAFRev2,N,58.29Y
449157593,00053,44915759300053,O,2018-10-24,NN,,,2025-12-05T23:51:27.698,false,A,O,,2003-07-01,5710,HISTONE SUD-OUEST,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00046,2025-12-06T08:07:58.32,ETI,2023,ZI ROGNAC NORD,323,,,AVENUE,DENIS PAPIN,13340,ROGNAC,,13081,,,130811601_B,879329.037909762,6268868.052329487,A,,,,,58.29C,NAFRev2,N,58.29Y
450668306,00035,45066830600035,O,2011-03-11,12,2023,,2025-12-05T16:50:47.933,true,A,O,,2003-10-16,5710,OASIS PROJET,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00035,2025-12-06T10:38:02.649,ETI,2023,TECHNOPOLE DU MADRILLET,705,,,RUE,ISAAC NEWTON,76800,SAINT-ETIENNE-DU-ROUVRAY,,76575,,,765751222_C,,,A,,,,,58.29C,NAFRev2,O,58.29Y
452479504,00048,45247950400048,O,2009-11-30,21,2023,,2025-12-05T18:19:28.719,true,A,O,,2004-03-01,5599,INTRASENSE,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00048,2025-12-06T09:58:57.029,ETI,2023,,1231,,,AVENUE,DU MONDIAL 98,34000,MONTPELLIER,,34172,,,341726088_B,773728.663691171,6279003.213120269,A,,,,,58.29C,NAFRev2,O,58.29Y
452972649,00100,45297264900100,O,2025-04-24,NN,,,2025-12-05T16:02:47.185,false,A,O,,2004-04-01,5710,VAISALA FRANCE,,,,,,,,,,,26.51B,NAFRev2,,N,,22,2023,00068,2025-12-06T05:33:31.155,ETI,2023,SPACES - LES TEMPLIERS,950,,,ROUTE,DES COLLES,06410,BIOT,,06018,,,060180274_B,1029230.06,6288073.0,A,,,,,58.29C,NAFRev2,O,58.29Y
453846271,00030,45384627100030,O,2017-07-01,NN,,,2025-12-06T03:57:36.724,true,A,O,,2004-04-05,5710,I-PORTA,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00030,2025-12-06T06:23:29.482,ETI,2023,,26,,,RUE,BENOIT BENNIER,69260,CHARBONNIERES-LES-BAINS,,69044,,,690440120_B,835904.587892655,6521123.79389035,A,,,,,58.29C,NAFRev2,N,58.29Y
453846271,00048,45384627100048,O,2017-06-01,12,2023,,2025-12-05T23:40:18.465,false,A,O,,2004-04-05,5710,I-PORTA,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00030,2025-12-06T06:23:29.482,ETI,2023,,212,,,RUE,DE BERCY,75012,PARIS,,75112,,,751120881_B,653844.9900195162,6860821.639099535,A,,,,,58.29C,NAFRev2,O,58.29Y
478989833,00023,47898983300023,O,2006-12-13,03,2023,,2025-12-05T21:42:44.704,true,A,O,,2004-10-01,5710,C.E.R.G.A.P.,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00023,2025-12-06T07:10:56.901,ETI,2023,5-7,5,,,RUE,JEAN PERRIN,28600,LUISANT,,28220,,,282200169_B,585282.3652445325,6814224.535195377,A,,,,,58.29C,NAFRev2,O,58.29Y
